Date;Open;High;Low ;Close;Adj Close;Volume
12/1/15;4504.22;4595.51;4330.76;4593.01;4592.83;2805804100
11/1/15;4442.42;4621.26;4395.97;4446.46;4446.29;599405500
10/1/15;4231.41;4696.16;4207.8;4455.18;4455.01;5446914600
9/1/15;4484.2;4484.79;4033.59;4223.91;4223.74;708305400
8/1/15;4778.04;4868.07;4111.11;4509.61;4509.43;3426642000
7/1/15;4924.07;4982.91;4711.49;4802.53;4802.34;3981998500
6/1/15;5212.13;5215.55;4826.13;4910.66;4910.47;4025555000
5/1/15;5093.33;5347.13;5089.42;5216.38;5216.18;771565700
4/1/15;5516.8;5524.04;5015.01;5086.42;5086.23;902189400
3/1/15;5452.83;5518.67;5350.47;5518.67;5518.46;998152400
2/1/15;5277.15;5464.22;5254.04;5450.29;5450.08;813484700
1/1/15;5233.8;5325.04;5121.81;5289.4;5289.2;7433927300
12/1/14;5150.38;5226.95;5005.27;5226.95;5226.74;1009883500
11/1/14;5102.54;5157.08;4965.39;5149.89;5149.69;800435500
10/1/14;5148.57;5165.39;4900.72;5089.55;5089.35;759679100
9/1/14;5159.94;5262.57;5082.73;5137.58;5137.38;786332000
8/1/14;5076.23;5223.98;5043.52;5136.86;5136.66;716518500
7/1/14;4877.65;5165.42;4862.42;5088.8;5088.6;769928200
6/1/14;4900.97;4971.95;4835.04;4878.58;4878.39;593998300
5/1/14;4845.34;5091.32;4828.22;4893.91;4893.72;624263300
4/1/14;4796.16;4933.11;4721.6;4840.15;4839.96;766737100
3/1/14;4589.62;4903.5;4567.76;4768.28;4768.09;872846300
2/1/14;4407;4665.27;4320.78;4620.22;4620.04;699353100
1/1/14;4294.5;4510.22;4161.19;4418.76;4418.58;580729700
12/1/13;4269.08;4331.59;4109.31;4274.18;4274.01;557004700
11/1/13;4473.73;4518.65;4202.92;4256.44;4256.27;631131500
10/1/13;4314.96;4611.26;4314.96;4510.63;4510.46;730351500
9/1/13;4196.72;4791.77;4012.68;4316.18;4316.01;925230400
8/1/13;4618.96;4699.73;3837.74;4195.09;4194.93;669421900
7/1/13;4757.18;4815.73;4403.8;4610.38;4610.2;684278500
6/1/13;5053.54;5055.83;4373.38;4818.9;4818.71;834560100
5/1/13;5020.2;5251.3;4907.6;5068.63;5068.43;1067240300
4/1/13;4927.12;5034.07;4856.3;5034.07;5033.88;1010530400
3/1/13;4798.49;4940.99;4721.32;4940.99;4940.79;1128371800
2/1/13;4458.6;4795.79;4457.45;4795.79;4795.6;1186292800
1/1/13;4322.58;4472.11;4298.61;4453.7;4453.53;778747500
12/1/12;4277.19;4340.26;4222.13;4316.69;4316.52;658049900
11/1/12;4331.75;4381.75;4255.27;4276.14;4275.97;700773800
10/1/12;4249.69;4366.86;4214.52;4350.29;4350.12;828526500
9/1/12;4052.89;4272.83;4047.28;4262.56;4262.4;725779600
8/1/12;4129.81;4183.03;3978.08;4060.33;4060.17;482237200
7/1/12;3976.71;4149.71;3963.47;4142.34;4142.18;521170300
6/1/12;3820.38;3971.08;3635.28;3955.58;3955.42;580809300
5/1/12;4181.09;4234.73;3810.39;3832.82;3832.67;611510600
4/1/12;4121.82;4232.92;4109.32;4180.73;4180.57;815087200
3/1/12;3985.03;4129.33;3929.19;4121.55;4121.39;545808900
2/1/12;3941.78;4040.08;3838.54;3985.21;3985.05;694776900
1/1/12;3821.63;4038.78;3797;3941.69;3941.54;742941500
12/1/11;3715.44;3825.96;3666.25;3821.99;3821.84;642088100
11/1/11;3790.11;3859.1;3618.97;3715.08;3714.94;604792900
10/1/11;3548.12;3875.11;3256.44;3790.85;3790.7;946848000
9/1/11;3842.65;4028.48;3217.95;3549.03;3548.89;706645600
8/1/11;4131.73;4195.72;3590.94;3841.73;3841.58;1043226400
7/1/11;3888.2;4177.74;3888.2;4130.8;4130.64;990805400
6/1/11;3837.18;3896.16;3704.58;3888.57;3888.42;744731300
5/1/11;3819.8;3872.95;3760.79;3836.97;3836.82;1188366900
4/1/11;3679.05;3824.07;3671.18;3819.62;3819.47;641475400
3/1/11;3470.63;3683.47;3465.6;3678.67;3678.53;637196600
2/1/11;3411.08;3521.63;3336.83;3470.35;3470.21;440027100
1/1/11;3704.44;3789.47;3309.62;3409.17;3409.03;687806300
12/1/10;3530.93;3788.56;3530.93;3703.51;3703.37;719963100
11/1/10;3635.52;3777.92;3529.85;3531.21;3531.07;1364755800
10/1/10;3501.2;3667.01;3501.2;3635.32;3635.18;1245736000
9/1/10;3081.49;3524.32;3081.49;3501.3;3501.16;1050575300
8/1/10;3070.28;3150.16;2959.75;3081.88;3081.76;817268400
7/1/10;2912.88;3104.08;2860.91;3069.28;3069.16;821131700
6/1/10;2796.66;2981.28;2698.28;2913.68;2913.57;912207900
8/1/10;2971.75;2996.42;2502.05;2796.96;2796.85;969715700
4/1/10;2777.7;2972.92;2777.7;2971.25;2971.14;1055067900
3/1/10;2548.83;2818.94;2545.89;2777.3;2777.19;813656000
2/1/10;2610.59;2613.67;2431.84;2549.03;2548.93;584751200
1/1/10;2533.95;2689.77;2532.9;2610.8;2610.69;826873200
12/1/09;2416.04;2542.5;2413;2534.36;2534.26;599642500
11/1/09;2365.65;2494.82;2294.56;2415.84;2415.74;988574900
10/1/09;2467.9;2559.67;2235.39;2367.7;2367.61;889779700
9/1/09;2341.43;2482.85;2272.76;2467.59;2467.5;683017700
8/1/09;2323.85;2411.9;2271.21;2341.54;2341.45;1728505400
7/1/09;2026.88;2332.76;1992.38;2323.24;2323.15;1109168400
6/1/09;1917.45;2116.17;1888.82;2026.78;2026.7;1661741400
5/1/09;1722.77;1941.79;1701.99;1916.83;1916.76;2725548000
4/1/09;1434.07;1728.07;1434.07;1722.77;1722.7;1773498600
3/1/09;1285.48;1467.52;1244.87;1434.07;1434.02;310209300
2/1/09;1330.02;1360.94;1281.07;1285.48;1285.43;328752000
1/1/09;1377.45;1472.46;1307.53;1332.67;1332.62;292053200
12/1/08;1240.85;1376.1;1177.86;1355.41;1355.36;319868900
11/1/08;1281.51;1430.72;1102.67;1241.54;1241.49;431840400
10/1/08;1766.94;1766.94;1089.34;1256.7;1256.66;348218600
9/1/08;2157.02;2168.8;1592.24;1832.51;1832.44;476944500
8/1/08;2283.02;2283.02;2035.59;2165.94;2165.86;332844400
7/1/08;2361.48;2394.17;2129.4;2304.51;2304.42;434750800
6/1/08;2447.63;2461.05;2316.43;2349.1;2349.01;460755400
5/1/08;2333.56;2516.26;2322.19;2444.35;2444.25;627415600
4/1/08;2463.74;2465.82;2167.65;2304.52;2304.43;514830400
3/1/08;2651.88;2689.66;2239.73;2447.3;2447.2;433278800
2/1/08;2657.16;2773.43;2573.41;2721.94;2721.84;592475700
1/1/08;2739.59;2838.48;2229.82;2627.25;2627.15;651196000
12/1/07;2703.72;2818.53;2629.07;2745.83;2745.72;480196800
11/1/07;2692.51;2737.81;2526.95;2688.33;2688.23;800087800
10/1/07;2366.61;2689.92;2366.61;2643.49;2643.38;876734500
9/1/07;2194.43;2385.24;2192.79;2359.21;2359.11;891354100
8/1/07;2318.7;2322.8;1863.36;2194.34;2194.25;550133600
7/1/07;2140.62;2405.96;2140.62;2348.67;2348.58;376941900
6/1/07;2100.68;2167.45;2045.58;2139.28;2139.19;517207000
5/1/07;1995.17;2111.83;1987.89;2084.32;2084.24;550720100
4/1/07;1837.18;2021.01;1837.18;1999.17;1999.09;486833700
3/1/07;1752.11;1833.42;1692.22;1830.92;1830.85;445107500
2/1/07;1765.87;1824.99;1664.2;1740.97;1740.9;482985200
1/1/07;1813.45;1843.35;1627.76;1757.26;1757.19;501642800